6.6;Nachtgestalten (Nightshapes);1999;104 min.; Alemania;Andreas Dresen;Andreas Dresen;Cathrin Pfeifer, Rainer Rohloff;Andreas Höfer;Meriam Abbas, Dominique Horwitz, Oliver Bäbler, Susanne Bormann, Michael Gwisdek, Ricardo Valentim;European Script Fund / Film Board Berlin Brandenburg / Studio Babelsberg Independents;Drama;Retrata la vida de un grupo de desheredados de Berlín. 
6,2;Capicúa (S);2010;3 min.; España;Roger Villarroya;Roger Villarroya;Documentary;Notodofilm;Documental. Drama | Vejez. Cortometraje Web oficial http://www.notodofilmfest.com/ediciones/09/?lg=es&corto=20803;Cuando dependemos de los demás. 
6,3;Hum Dil De Chuke Sanam (Straight from the Heart);1999;188 min.; India;Sanjay Leela Bhansali;Sanjay Leela Bhansali, Kenneth Phillips (Historia: Pratap Karvat);Anjan Biswas, Ismail Darbar;Anil Mehta;Aishwarya Rai, Ajay Devgan, Salman Khan, Vikram Gokhale, Smita Jaykar, Zohra Sehgal, Rajeev Verma, Kermati Desai, Vinay Pathak, Kanu Gill, Ahsan Khan, Amrik Gill;Coproducción India-Hungría;Romance. Comedia. Drama. Musical;Sameer, un chico alegre y despreocupado, viaja desde Italia hasta India para recibir clases de música de un cantante indio de renombre, Pundit Darbar. Al llegar, conoce a Nandini, la hija del cantante y ambos se enamoran. Cuando Pundit acepta a Sameer como su pupilo, le deja bien claro que su música no está en venta, así que no le cobrará por lo que le enseñe. Sin embargo, puede que llegue un día en que Sameer deba darle algo a cambio. Nandini y Sameer mantienen su relación en secreto. Cuando los padres de Nandini reciben una proposición matrimonial para su hija de parte de Vanraj, un honrado abogado y buen hombre que se ha enamorado de ella, la aceptan con gusto. Es entonces cuando descubren el romance entre su hija y Sameer, y Darbar decide pedirle ahora a Sameer el pago por sus conocimientos: que se marche y que no intente ver nunca más a Nandini... 
6,1;Kerity, la maison des contes (Eleonore's Secret)aka AKA Kérity, la casa de los cuentos;2009;80 min.; Francia;Dominique Monfery;Anik Leray, Alexandre Reverend;Christophe Héral;Animation;Animation;Gaumont-Alphanim / La Fabrique / Lanterna Magica / Canal+ / Cinéart / Haut et Court / Films Distribution / Studio Canal / TF1 / TPS Star;Animación. Fantástico. Infantil | Cuentos Web oficial http://kerity-lefilm.com/;A pesar de que Natanaël tiene casi siete años, aún no sabe leer. De ahí el chasco que se lleva cuando su tía Eléonore le lega su biblioteca. Y, sin embargo, cada relato contiene un maravilloso secreto: al anochecer, los pequeños héroes, la encantadora Alice, el Hada malvada, el temible Capitán Garfio salen de los libros para vivir su propia vida. Pero cuando, de repente, se ven en peligro de desaparecer para siempre, no tienen más remedio que pedir ayuda a Natanaël, que, deseoso de salvarlos, acepta que el Hada lo reduzca a un tamaño tan minúsculo como el de sus amigos, y se lanza a la aventura. 
6,1;American Gun;2005;95 min.; Estados Unidos;Aric Avelino;Aric Avelino, Steven Bagatourian;Peter Golub;Nancy Schreiber;Donald Sutherland, Forest Whitaker, Marcia Gay Harden, Linda Cardellini, Tony Goldwyn, Chris Marquette, Nikki Reed, Garcelle Beauvais-Nilon, Arlen Escarpeta, Melissa Leo, Amanda Seyfried;IFC Films;Drama Web oficial http://americangun-movie.com/;El propietario de una tienda de armas, un estudiante brillante, una madre soltera y el director de un colegio son algunos de los personajes de este conjunto de historias cruzadas que todas giran en torno a la peligrosa proliferación de la venta y uso de armas de fuego en Norteamérica. 
6,8;César;1936;168 min.; Francia;Marcel Pagnol;Marcel Pagnol;Vincent Scotto;Willy Faktorovitch (B&W);Raimu, Pierre Fresnay, Fernand Charpin, Orane Demazis, André Fouché, Robert Vattier, Marcel Maupi, Édouard Delmont, Paul Dullac, Milly Mathis;Les Films Marcel Pagnol;Drama;Han pasado ya varios años desde el matrimonio de Fanny y Panisse. Tras la muerte de Panisse, Fanny cuenta a su hijo Césariot que su verdadero padre es Marius, que abandonó Marsella 20 años atrás para viajar por el mundo, y que ahora vive en una ciudad cercana. César, el propietario del café, tratrará de reunir a Fanny, a Marius y a su hijo... Último film de la reconocida \"trilogía marsellesa\" -Marius (1931), Fanny (1932) y César (1936)- escrita por Marcel Pagnol, \"César\" fue la única película que se hizo para el cine antes de representarse en los escenarios teatrales, y también la única dirigida por el propio Pagnol. 
6,5;The Bottom of the Bottle;1956;88 min.; Estados Unidos;Henry Hathaway;Sydney Boehm (Novela: Georges Simenon);Leigh Harline;Lee Garmes;Van Johnson, Joseph Cotten, Ruth Roman, Jack Carson, Margaret Hayes, Bruce Bennett, Brad Dexter, Peggy Knudsen, Jim Davis, Margaret Lindsay, Nancy Gates;20th Century Fox;Drama Grupos Adaptaciones de Georges Simenon Novedad;Drama familiar que narra el enfrentamiento, en un pueblo fronterizo de Arizona, entre dos hermanos muy diferentes: Joseph Cotten, un respetado abogado y ranchero, y Van Johnson, condenado por asesinato, que se acaba de fugar de la cárcel y busca la ayuda de su hermano para huir a México. 
6,2;Columbo: Grand Deceptions (TV);1989;91 min.; Estados Unidos;Sam Wanamaker;Sy Salkowitz;John Cacavas;Robert Seaman;Peter Falk, Robert Foxworth, Andy Romano, Janet Eilber, Stephen Elliott, Michael McManus, James Lashly, Lynn Clark, Bennett Liss, Lee Arenberg, John William Gibson, Stephen Quadros, Milt Kogan, Christopher Titus, Rick Marzan;Universal TV / NBC Network;Intriga. Comedia | Crimen. Serie [Colombo];Cuando el director de un grupo paramilitar privado, que está malversando fondos, asesina a un chantajista, tendrá que vérselas con el Teniente Colombo (episodio nº 48). Colombo nunca fue una serie propiamente dicha. Aunque el protagonista es siempre el mismo, no presenta ninguna de las características de una serie tradicional (episodios semanales de duración regular ni reparto, dirección y equipo de producción fijos). Los episodios son más bien telefilms (de hora y media aproximadamente) que narran una historia independiente. Hasta 1978 se produjeron tres o cuatro telefilms. Entre 1989 y 1990, Falk se volvieron a emitir nuevos capítulos. Los 68 episodios de Colombo se realizaron irregularmente durante 35 años (1968-2003). 
5,7;Azureus Rising (S);2010;6 min.; Estados Unidos;David Weinstein;David Weinstein;Edwin Wendler;Animation;Animation;Black Sun Entertainment;Animación. Acción. Ciencia ficción | Robots. Cortometraje (animación) Web oficial http://azureusrising.com/;\"Azureus Rising\" es la historia de un joven que, después de escapar de la muerte y soportar un viaje que cambia su vida, madura convirtiéndose en un heróico defensor de la libertad. Es una historia épica de autodescubrimiento, deber y amor contra viento y marea. 
6,1;Arirang;2011;100 min.; Corea del Sur;Kim Ki-duk;Kim Ki-duk;Kim Ki-duk;Kim Ki-duk;Kim Ki-duk;Documental. Drama;\"Arirang\" es una historia en la que Kim Ki-duk interpreta tres papeles. \"A través de Arirang, franqueo una colina de mi vida. A través de Arirang, intento comprender al ser humano, le doy las gracias a la naturaleza y acepto mi situación actual. Estamos ahora en el mundo de los hombres, donde se entremezclan los deseos, en el mundo de los fantasmas, repleto de dolor, y el mundo imaginario, donde se esconden nuestros sueños, sin principio ni final, volviéndonos locos lentamente. ¿Qué es el afecto, que anida aquí y allí en mi corazón y me pudre de esta forma? ¿Por qué se mantiene sobre mi cabeza para cuestionar mis emociones? ¿Por qué se esconde en el fondo de mi corazón para poner a prueba mi compasión? Cuando no le abro mi corazón a alguien, me convierto en una mala persona y le olvido, pero cuando le abro mi corazón, no le dejaré partir nunca, como un ser despreciable. ¡Oh, Arirang! De acuerdo. Matémonos cruelmente en nuestros corazones hasta la muerte. Incluso hoy, aún controlándome, me dejo invadir por la rabia con una sonrisa en los labios, me estremezco de celos al querer, odio al tiempo que perdono, tiemblo mientras ardo en ganas de matar. Esperad. Voy a suicidarme, yo que me acuerdo siempre de vosotros\". 
6,7;Take a Letter, Darlingaka AKA Ella y su secretaria;1942;92 min.; Estados Unidos;Mitchell Leisen;Claude Binyon (Story: George Beck);Victor Young;John J. Mescall (B&W);Rosalind Russell, Fred MacMurray, Macdonald Carey, Constance Moore, Robert Benchley, Charles Arnt, Cecil Kellaway, Kathleen Howard, Margaret Seddon, Dooley Wilson;Paramount Pictures;Comedia | Comedia romántica;El pintor Tom Verney (Fred MacMurray) desea cumplir su sueño de irse a vivir a México. Pero necesita dinero, por lo que acepta el empleo de secretario de la ejecutiva de publicidad A. M. MacGregor (Rosalind Russell), una mujer de fuerte personalidad. 
6,1;Goofy in The Art of Self Defense (S);1941;8 min.; Estados Unidos;Jack Kinney;Rex Cox, Leo Thiele, Ralph Wright;Leigh Harline;Animation;Animation;Walt Disney Productions / RKO Radio Pictures;Animación. Comedia. Infantil | Deporte. Boxeo. Divulgativo/Educativo. Cortometraje (animación) Grupos Goofy Novedad;Goofy hace un repaso a la auto defensa a través de la historia de la humanidad desde la época de las cavernas hasta el boxeo. 
5,3;Kansas Pacific;1953;73 min.; Estados Unidos;Ray Nazarro;Daniel B. Ullman;Albert Sendrey;Harry Neumann;Sterling Hayden, Eve Miller, Barton MacLane, Harry Shannon, Tom Fadden, Reed Hadley, Douglas Fowley;Allied Artists Pictures;Western;Poco antes del estallido de la Guerra Civil (1861-1865), grupos de sureños se dedican a sabotear la construcción de la línea férrea que va de Kansas al Pacífico. El capitán Nelson (Sterling Hayden) es enviado para acabar con ellos. Conforme las vías van llegando al Oeste, Nelson tendrá que abortar diversos intentos de sabotaje. 
7,2;Die bleierne Zeit;1981;106 min.; Alemania del Oeste (RFA);Margarethe von Trotta;Margarethe von Trotta;Nicolas Economou;Franz Rath;Jutta Lampe, Barbara Sukowa, Rüdiger Vogler, Doris Schade, Vérénice Rudolph, Luc Bondy, Franz Rudnick;Bioskop Film / Sender Freies Berlin (SFB);Drama;República Federal Alemana, año 1968. Las hijas de un sacerdote, Marianna y Julianne, dedican su vida a luchar para cambiar la sociedad, reivindicando, por ejemplo, la legalidad del aborto. Sin embargo, eligen caminos muy diferentes para conseguir sus objetivos: Julianne, que es reportera, sigue una vía pacífica a través de la denuncia periodística. Marianna, en cambio, se une a una organización terrorista. 
6,0;Tire-au-flanc;1928;81 min.; Francia;Jean Renoir;Jean Renoir, Claude Heymann (Obra: André Mouézy-Eon, André Sylvane);Película muda;Jean Bachelet (B&W);Michel Simon, Georges Pomiès, Jeanne Helbling, Félix Oudart, Jean Storm, Fridette Fatton;Néo Film;Comedia | Cine mudo. Ejército;Jean es un poeta al que le disgusta su próxima incorporación al ejército. El trago se le hará más llevadero al coincidir en el cuartel con su criado Joseph. Mientras tanto, una tía suya se esfuerza por hacerle más cómoda la vida militar, recomendándolo al coronel Brochard. Mientras Jean se convierte enseguida en el blanco de las clásicas bromas cuartelarias, su criado, el mujeriego Joseph, se adapta sin problemas. 
5,7;Raising the Bar (TV Series);2008;40 min.; Estados Unidos;Steven Bochco (Creator), David Feige (Creator), Jesse Bochco, Rick Bota, Jeannot Szwarc, Eric Laneuville, Martha Mitchell;David Feige, Steven Bochco, Jonathan Abrahams, Alison Cross, Joel Fields;James S. Levine;Rick Bota, Frank Perl, Steven B. Poster;Jonathan Scarfe, Teddy Sears, Paul Joyner, Melissa Sagemiller, Stacy Hall, Natalia Cigliuti, Angel Oquendo, Brent Tarnol, Jud Tylor, Heath Freeman, Jerald Garner, Mark-Paul Gosselaar, Jane Kaczmarek;Emitida por la cadena TNT; Steven Bochco Productions;Serie de TV. Drama | Drama judicial;Serie de TV (2008-2009). 2 temporadas. 25 episodios. Un grupo de jóvenes que estudiaron Derecho juntos se verán las caras desde bandos opuestos cuando comienzan a ejercer su profesión en los tribunales. 
5,7;Maiko haaaan!!!;2007;120 min.; Japón;Nobuo Mizuta;Kankurô Kudô;Tarô Iwashiro;Osamu Fujiishi;Sadao Abe, Shin'ichi Tsutsumi, Kou Shibasaki, Shirô Itô, Katsumi Kiba;Maiko Haaaan!!! Seisaku Iinkai / Nippon Television Network Corporation (NTV) / S.D.P. / Toho Company / Yomiuri Newspaper Company / Yomiuri Telecasting Corporation (YTV);Comedia;Sadao Abe interpreta a Kimihiko Onizuka, un fanático de las Maiko (aprendices de geisha), un fetichista que posee un blog donde fotografía a escondidas a las debutantes. Sin embargo, nunca ha estado en una casa de geishas, por lo que un misterioso hombre que visita su página lo estimula y reta con insultos y vejaciones, tildándolo de principiante y de iletrado en la materia... 
4,8;Lotoman;2011;98 min.; Rep. Dominicana;Archie Lopez;Alejandro Andújar (Historia: Martín Díaz Bello);Alex Mansilla;P.J. López;Olga Bucarelli, Miguel Céspedes, Chelsy García, Sarah Jorge, Raymond Pozo, Zoila Puello, Alfonso Rodríguez, Elizabeth Ruiz, Ana Rossina Troncoso, Manuel Varet;Panamericana de Producciones / Orange Cinema;Comedia | Cine familiar. Familia;“Lotoman”, narra la historia de cómo se transforman las vidas de dos primos, Modesto (Pozo) y Manuel (Céspedes), quienes tras resultar ganadores de un millonario premio de lotería y ver todos los sueños de sus vidas realizados, se olvidan del tesoro mas preciado que cualquier persona puede tener… La familia. “Lotoman”, es una original y fresca comedia que nos expone a una realidad social y familiar muy especial: la de aquellos que sueñan con “arreglar su vida” a partir de un premio. 
7,5;The Man Who Laughs;1928;110 min.; Estados Unidos;Paul Leni;J. Grubb Alexander, Walter Anthony (Novela: Victor Hugo);Película muda;Gilbert Warrenton;Conrad Veidt, Mary Philbin, Olga Baclanova, Cesare Gravina, Julius Molnar Jr., Brandon Hurst, Stuart Holmes, Sam De Grasse, George Siegmann, Josephine Crowell;Universal Pictures;Drama. Romance. Intriga. Thriller | Siglo XVII. Melodrama. Drama romántico. Expresionismo alemán. Cine mudo Grupos Adaptaciones de Victor Hugo Novedad;Nos encontramos en Inglaterra en el siglo XVII. El Rey Jaime II se encarga de eliminar a Lord Clancharlie con la ayuda del odioso bufón Barkilphedro. Clancharlie es eliminado por la tortura de la “Dama de Hierro”, mientras que su hijo ha sido entregado a unos “comprachicos” que se encargan a utilizar a niños para deformarlos quirúrgicamente y venderlos en atracciones de feria. El pequeño es nuestro protagonista, quién a última hora logra escapar y huir a través de un fantasmal paraje nevado lleno de ahorcados. Al pie de una de estas horcas encuentra a una joven muerta que porta en sus brazos el bebe de una niña y al cual rescata en la tempestad. El pequeño Gwynplaine llegará a la caravana del bonachón Ursus quién acogerá a ambos, descubriendo que el bebé está ciego y advirtiendo la deformidad del pequeño. 
6,1;La huella del crimen 2: El crimen de Don Benito (TV);1991;60 min.; España;Antonio Drove;Luis Ariño, Antonio Drove, Álvaro del Amo;Bernardo Bonezzi;Hans Burman;Fernando Delgado, Emma Penella, Gabino Diego, Germán Cobos, Manuel De Blas, Walter Vidarte, Emma Penella, Miguel Picazo, Antonio Gamero, Paloma Cela;Pedro Costa Producciones Cinematográficas S.A. / Televisión Española (TVE);Drama | Crimen. Basado en hechos reales Grupos La huella del crimen Novedad;En el pueblo extremeño de Don Benito, un testigo inesperado acusa a un cacique, que cuenta con la protección de las autoridades, del asesinato de una madre y una hija, hecho que todo el pueblo conocía. Noveno episodio de la serie \"La huella del crimen\", producida por Pedro Costa Muste para TVE en 1985. En principio constaba de seis episodios independientes entre sí, pero, en 1991, se rodaron cinco episodios más y una película: Amantes, de Vicente Aranda. 
6,4;Octubre;2010;83 min.; Perú;Daniel Vega, Diego Vega;Daniel Vega, Diego Vega;Fernando Chavez-Ferrer;Bruno Odar, Gabriela Velasquez, Carlos Gassols, María Carbajal, Victor Prada, Sofía Palacios;Coproducción Perú-España-Venezuela; Maretazo Cine;Drama. Comedia | Comedia negra;Clemente es un prestamista poco comunicativo. También es la nueva esperanza de Sofía, su vecina soltera, que cada octubre muestra su devoción al culto del Señor de los Milagros. Su relación comienza cuando Clemente descubre una pequeña niña recién nacida, fruto de su relación con una prostituta que ha desaparecido. Mientras Clemente busca a la madre de la pequeña, Sofía se ocupa del bebé y de las tareas del hogar del prestamista. Con la llegada de estos dos nuevos seres a su vida, Clemente tendrá ocasión de cuestionarse acerca de sus relaciones con los demás. 
4,3;Return to Halloweentown (Halloweentown IV) (TV);2006;88 min.; Estados Unidos;David Jackson;Max Enscoe;Kenneth Burgomaster;Denis Maloney;Sara Paxton, Judith Hoag, Lucas Grabeel, Joey Zimmerman, Kristy Wu, Keone Young, Millicent Martin, Summer Bishil, Leslie Wing, Debbie Reynolds, Scott Stevensen, Katie Cockrell, Kellie Cockrell, Christopher Robin Miller, Micaela Nelligan;Disney Channel / Just Singer Entertainment;Comedia. Fantástico | Brujería. Monstruos. Cine familiar. Secuela. Telefilm Grupos Halloweentown Novedad;Marnie Piper está a punto de ingresar en la Universidad, pero no sabe muy bien en cuál se matriculará. 
